state,local_minimum_id,status,stored_objective,cartesian_objective,objective_abs_difference,sqrt_s_abs_difference,pOut_abs_difference,qOut_abs_difference,theta_p_abs_difference,theta_gamma_abs_difference,phi_p_abs_difference,phi_gamma_abs_difference,proton_direction_distance,photon_direction_distance,proton_vector_roundtrip_distance,photon_vector_roundtrip_distance,energy_residual,momentum_residual,within_objective_tolerance,within_kinematic_tolerance
CPGAMMA,1111,pass,4.691091293196337e-09,1.2540290916795982e-08,7.849199623599645e-09,4.405364961712621e-13,9.71445146547012e-17,2.220446049250313e-16,4.218847493575595e-15,1.1102230246251565e-16,8.881784197001252e-16,0.0,4.3020526652781264e-15,1.1188630228279524e-16,4.626269199338003e-16,2.2591401799415137e-16,1.7763568394002505e-15,0.0,True,True
CPGAMMA,1112,pass,4.714599710631262e-09,9.562531655404882e-09,4.84793194477362e-09,8.468781231840694e-13,2.220446049250313e-16,0.0,1.887379141862766e-15,0.0,0.0,0.0,1.887379141862766e-15,1.1102230246251565e-16,5.132905769563414e-16,1.9229626863835638e-16,4.440892098500626e-16,0.0,True,True
CPGAMMA,1113,pass,4.721301238852504e-09,1.2861450682244424e-08,8.14014944339192e-09,5.10702591327572e-14,3.3306690738754696e-16,2.220446049250313e-16,1.3877787807814457e-16,6.661338147750939e-16,2.6645352591003757e-15,8.881784197001252e-16,2.4873781269328544e-16,1.0325671005860945e-15,3.5521190119027106e-16,3.8659043403122315e-16,0.0,2.7755575615628914e-17,True,True
CPGAMMA,1114,pass,4.723895163927239e-09,7.739811125340168e-09,3.0159159614129294e-09,8.268941087408166e-13,1.1102230246251565e-16,1.1102230246251565e-16,3.3306690738754696e-16,2.220446049250313e-16,2.220446049250313e-15,0.0,1.120478626902312e-15,2.0014830212433605e-16,3.0866931191014106e-16,1.415262216750919e-16,0.0,5.551115123125783e-17,True,True
CPGAMMA,1115,pass,4.733593517158852e-09,4.733593517158852e-09,0.0,4.716227408607665e-13,5.551115123125783e-16,0.0,3.608224830031759e-16,0.0,3.1086244689504383e-15,nan,5.955466773669035e-16,0.0,6.05164407578597e-16,0.0,0.0,0.0,True,True
CPGAMMA,1116,pass,4.757774063612885e-09,8.773128667982633e-09,4.0153546043697474e-09,4.89386309254769e-13,5.551115123125783e-16,1.1102230246251565e-16,9.71445146547012e-17,3.3306690738754696e-16,3.552713678800501e-15,1.3322676295501878e-15,3.849718411600203e-16,4.710277376051325e-16,5.338560413624989e-16,1.6768594809361232e-16,0.0,0.0,True,True
CPGAMMA,1117,pass,4.7636935507355815e-09,1.0754610313412627e-08,5.9909167626770454e-09,8.677503160470224e-13,6.661338147750939e-16,0.0,1.1102230246251565e-15,1.1102230246251565e-16,0.0,0.0,1.1157603309187458e-15,1.6653345369377348e-16,7.22078516640839e-16,3.8459253727671276e-16,0.0,0.0,True,True
CPGAMMA,1118,pass,4.7740644770755125e-09,5.985386630769085e-09,1.2113221536935725e-09,1.1657341758564144e-13,1.1102230246251565e-16,1.1102230246251565e-16,2.220446049250313e-15,1.942890293094024e-16,7.993605777301127e-15,8.881784197001252e-16,4.2410664857581844e-15,2.63883316167868e-16,5.084367677355531e-16,1.7431165806751638e-16,2.220446049250313e-16,0.0,True,True
CPGAMMA,1119,pass,4.780719375929721e-09,1.636375790425859e-08,1.158303852832887e-08,9.663381206337363e-13,2.2551405187698492e-17,0.0,1.099120794378905e-14,1.8156998257343182e-16,3.157474282033945e-13,2.376765451117535e-12,2.6410474295659134e-13,2.0550796773206339e-16,1.3660639748999239e-16,1.8319945303845676e-16,0.0,1.1805521702356811e-20,True,True
CPGAMMA,1120,pass,4.804330822061331e-09,9.664604450065895e-09,4.860273628004563e-09,9.761080832504376e-13,1.1102230246251565e-16,0.0,2.2551405187698492e-17,2.5066754227864863e-16,8.881784197001252e-15,5.595524044110789e-14,3.786591609237411e-17,2.9238100343421774e-16,1.1715039335831912e-16,2.5648703855806954e-16,0.0,1.1102230246251565e-16,True,True
CPGAMMA,1121,pass,4.809208808964627e-09,1.451164666210758e-08,9.702437853142953e-09,8.917311333789257e-13,4.85722573273506e-16,2.220446049250313e-16,2.6645352591003757e-15,0.0,4.884981308350689e-15,4.440892098500626e-16,4.866020253582432e-15,3.642919299551295e-16,7.533805646015816e-16,2.237726045655905e-16,0.0,0.0,True,True
CPGAMMA,1122,pass,4.824202815001399e-09,8.327096789884081e-09,3.5028939748826815e-09,3.703704010149522e-13,1.942890293094024e-16,4.440892098500626e-16,2.886579864025407e-15,1.1102230246251565e-16,3.552713678800501e-15,0.0,4.500256539709533e-15,2.0014830212433605e-16,4.400730541288446e-16,5.23691153334427e-16,0.0,2.220446049250313e-16,True,True
CPGAMMA,1123,pass,4.864735392295927e-09,1.5641689055101438e-08,1.077695366280551e-08,1.7763568394002505e-13,1.1102230246251565e-16,1.1102230246251565e-16,3.608224830031759e-16,5.551115123125783e-17,4.440892098500626e-15,1.7763568394002505e-15,6.774933608501917e-16,1.9816131309297704e-16,2.914335439641036e-16,1.5383633026058144e-16,8.881784197001252e-16,8.673617379884035e-19,True,True
CPGAMMA,1124,pass,4.8842379030134e-09,1.3636717643983332e-08,8.752479740969932e-09,3.05089287166993e-13,0.0,1.1102230246251565e-16,0.0,2.7755575615628914e-16,8.881784197001252e-16,4.440892098500626e-16,8.671119018262734e-16,3.2398021848425308e-16,1.2813490069415586e-16,3.06884301130794e-16,0.0,0.0,True,True
CPGAMMA,1125,pass,4.8946080521972135e-09,4.8946080521972135e-09,0.0,3.2507330161024584e-13,2.7755575615628914e-16,2.220446049250313e-16,1.9984014443252818e-15,2.7755575615628914e-17,2.220446049250313e-15,0.0,2.6391159601052014e-15,3.1031676915590914e-17,4.994196280286744e-16,2.6766507790745728e-16,8.881784197001252e-16,0.0,True,True
CPGAMMA,1126,pass,4.912646511812113e-09,5.901624078319401e-09,9.889775665072875e-10,7.718270467194088e-13,2.220446049250313e-16,1.1102230246251565e-16,1.7694179454963432e-16,8.326672684688674e-17,1.4210854715202004e-14,2.6645352591003757e-15,2.2535981959283843e-16,4.4066073871272337e-16,3.674178004921495e-16,2.2142031105300067e-16,0.0,1.1102230246251565e-16,True,True
CPGAMMA,1127,pass,4.913245144066991e-09,2.2749460204529726e-08,1.7836215060462735e-08,2.708944180085382e-13,1.8041124150158794e-16,0.0,0.0,0.0,1.3322676295501878e-15,0.0,1.336885555457667e-15,0.0,1.9925370656622316e-16,2.898597830398228e-16,1.7763568394002505e-15,0.0,True,True
CPGAMMA,1128,pass,4.960967192602084e-09,8.54499260238839e-09,3.5840254097863067e-09,7.762679388179095e-13,2.321276851291465e-16,2.220446049250313e-16,5.401790126313699e-13,0.0,1.176836406102666e-13,nan,5.413149343246612e-13,0.0,3.9107614497617733e-16,2.220446049250313e-16,0.0,0.0,True,True
CPGAMMA,1129,pass,4.971011158261263e-09,4.971011269283565e-09,1.1102230246251565e-16,6.106226635438361e-13,4.996003610813204e-16,4.440892098500626e-16,9.992007221626409e-16,1.1102230246251565e-16,2.6645352591003757e-15,8.881784197001252e-16,2.0014830212433605e-15,3.236828524569469e-16,6.460628198537072e-16,4.308824046522781e-16,4.440892098500626e-16,6.938893903907228e-18,True,True
CPGAMMA,1130,pass,5.009378245546259e-09,1.4101662171306373e-08,9.092283925760114e-09,3.943512183468556e-13,0.0,0.0,1.7763568394002505e-15,0.0,1.7763568394002505e-15,0.0,2.38374992562561e-15,0.0,4.397310159819051e-16,2.482534153247273e-16,0.0,0.0,True,True
CPGAMMA,1131,pass,5.009551995449613e-09,5.009552106471915e-09,1.1102230246251565e-16,7.194245199571014e-13,1.1102230246251565e-16,0.0,1.2212453270876722e-15,0.0,4.440892098500626e-16,4.440892098500626e-16,1.27675647831893e-15,4.965068306494546e-16,2.6193750069204537e-16,2.0014830212433605e-16,8.881784197001252e-16,1.3877787807814457e-17,True,True
CPGAMMA,1132,pass,5.0321006250797495e-09,1.404402549809447e-08,9.01192487301472e-09,6.73683331342545e-13,1.1102230246251565e-16,2.220446049250313e-16,3.885780586188048e-16,2.220446049250313e-16,1.3322676295501878e-15,0.0,5.822058658345461e-16,3.091508911360544e-16,3.7655888272023306e-16,2.633125101432526e-16,0.0,6.938893903907228e-18,True,True
CPGAMMA,1133,pass,5.0350476010763145e-09,1.122693127353358e-08,6.191883672457266e-09,5.027089855502709e-13,5.551115123125783e-17,2.220446049250313e-16,1.7763568394002505e-15,2.220446049250313e-16,4.440892098500626e-16,0.0,1.8546457561150603e-15,2.7194799110210365e-16,2.8036051051334615e-16,2.220446049250313e-16,0.0,0.0,True,True
CPGAMMA,1134,pass,5.102992917116467e-09,7.892495546002465e-09,2.789502628885998e-09,7.398526236102043e-13,2.7755575615628914e-16,0.0,1.6653345369377348e-15,1.3877787807814457e-16,4.440892098500626e-16,1.7763568394002505e-15,1.680989117872258e-15,2.897767167584095e-16,6.042816540784768e-16,2.8609792490763985e-16,4.440892098500626e-16,6.938893903907228e-18,True,True
CPGAMMA,1135,pass,5.107311795704561e-09,1.4572701712012304e-08,9.465389916307743e-09,1.2256862191861728e-13,3.3306690738754696e-16,0.0,1.1102230246251565e-16,0.0,4.440892098500626e-16,0.0,2.2887833992611187e-16,2.220446049250313e-16,3.188872858294072e-16,2.482534153247273e-16,0.0,0.0,True,True
CPGAMMA,1136,pass,5.1316553228986095e-09,2.328182480137997e-08,1.815016947848136e-08,2.6645352591003757e-13,3.608224830031759e-16,0.0,3.552713678800501e-15,0.0,2.6645352591003757e-15,4.440892098500626e-16,4.4526725928929424e-15,4.002966042486721e-16,6.967976312962194e-16,1.1102230246251565e-16,0.0,0.0,True,True
CPGAMMA,1137,pass,5.1533060041464296e-09,1.4346258292441405e-08,9.192952288294975e-09,3.348432642269472e-13,5.637851296924623e-18,2.220446049250313e-16,4.163336342344337e-14,2.42861286636753e-17,2.2737367544323206e-13,2.540190280342358e-13,1.5948882187596548e-13,2.941581161125844e-16,2.487120555482102e-16,2.6818474924332914e-16,0.0,0.0,True,True
CPGAMMA,1138,pass,5.155732729633655e-09,1.0197231392616857e-08,5.0414986629832015e-09,8.675282714420973e-13,1.452830911130576e-16,2.220446049250313e-16,6.306066779870889e-14,4.111294638065033e-16,2.6645352591003757e-14,2.4424906541753444e-14,6.604294294382521e-14,5.111055566200078e-16,2.736770145362887e-16,2.4691830652178165e-16,2.220446049250313e-16,0.0,True,True
CPGAMMA,1139,pass,5.167248851023487e-09,1.0723566923331873e-08,5.556318072308386e-09,1.000088900582341e-12,1.1102230246251565e-16,5.551115123125783e-17,1.5543122344752192e-15,6.661338147750939e-16,2.6645352591003757e-15,0.0,1.7785780651003302e-15,6.231111271582837e-16,4.0053709487069576e-16,1.7785780651003303e-16,2.220446049250313e-16,0.0,True,True
CPGAMMA,1140,pass,5.195899821508476e-09,1.0933778660238147e-08,5.737878838729671e-09,2.0694557179012918e-13,4.440892098500626e-16,2.220446049250313e-16,6.661338147750939e-16,2.220446049250313e-16,8.881784197001252e-16,0.0,9.256598901637044e-16,2.498001805406602e-16,4.833501208402912e-16,4.1540741810552243e-16,1.7763568394002505e-15,0.0,True,True
CPGAMMA,1141,pass,5.226741150998748e-09,9.805603995438616e-09,4.578862844439868e-09,1.6253665080512292e-13,5.551115123125783e-17,0.0,1.7763568394002505e-15,2.220446049250313e-16,8.881784197001252e-16,0.0,1.9127196664325885e-15,2.482534153247273e-16,4.907029562749894e-16,2.9893669801409083e-16,0.0,0.0,True,True
CPGAMMA,1142,pass,5.236611588799178e-09,6.520566087075963e-09,1.2839544982767848e-09,1.4210854715202004e-14,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-15,1.1102230246251565e-16,4.440892098500626e-16,0.0,2.332294264222958e-15,1.594436429147036e-16,5.743794908190346e-16,2.2887833992611187e-16,0.0,0.0,True,True
CPGAMMA,1143,pass,5.255180957064454e-09,9.496420982912923e-09,4.2412400258484695e-09,9.254819133275305e-13,2.7755575615628914e-17,0.0,8.881784197001252e-16,1.1102230246251565e-16,8.881784197001252e-16,4.440892098500626e-16,1.063863657034985e-15,1.944128986425528e-16,2.0263544995298367e-16,1.0591761858187545e-16,0.0,0.0,True,True
CPGAMMA,1144,pass,5.257529855917653e-09,1.0407243733467908e-08,5.149713877550255e-09,1.6653345369377348e-13,1.3877787807814457e-16,1.1102230246251565e-16,2.220446049250313e-16,1.1102230246251565e-16,3.1086244689504383e-15,0.0,3.310824467442816e-15,1.5700924820799756e-16,5.136019855183686e-16,1.3923456678822494e-16,0.0,5.551115123125783e-17,True,True
CPGAMMA,1145,pass,5.258255941775758e-09,1.2753734623949242e-08,7.495478682173484e-09,4.32542890393961e-13,3.3306690738754696e-16,0.0,1.1102230246251565e-15,0.0,8.881784197001252e-16,0.0,1.5523439356875522e-15,0.0,5.517293401411194e-16,1.1102230246251565e-16,0.0,0.0,True,True
CPGAMMA,1146,pass,5.270786362920887e-09,1.674710081722708e-08,1.1476314454306191e-08,3.446132268436486e-13,2.220446049250313e-16,1.1102230246251565e-16,1.1102230246251565e-16,2.220446049250313e-16,4.440892098500626e-16,0.0,2.2887833992611187e-16,2.9893669801409083e-16,3.002224531865041e-16,2.0014830212433605e-16,0.0,0.0,True,True
CPGAMMA,1147,pass,5.273851910736482e-09,5.273851910736482e-09,0.0,3.1308289294429414e-14,5.273559366969494e-16,5.551115123125783e-17,6.661338147750939e-16,3.3306690738754696e-16,1.7763568394002505e-15,8.881784197001252e-16,1.340522151335538e-15,7.114312260401321e-16,5.558266886175908e-16,1.8107721364984798e-16,0.0,0.0,True,True
CPGAMMA,1148,pass,5.366102784343241e-09,8.73490058062032e-09,3.3687977962770788e-09,3.423927807943983e-13,1.6653345369377348e-16,0.0,4.440892098500626e-16,2.220446049250313e-16,2.220446049250313e-15,8.881784197001252e-16,1.1657341758564144e-15,6.866350197783356e-16,3.7341307954279784e-16,2.3551386880256624e-16,0.0,5.551115123125783e-17,True,True
CPGAMMA,1149,pass,5.443576034380726e-09,1.8292947823184136e-08,1.284937178880341e-08,3.4772185131259903e-13,8.326672684688674e-17,1.1102230246251565e-16,1.1102230246251565e-15,0.0,1.3322676295501878e-15,0.0,1.6794060811042596e-15,0.0,3.2601339158540145e-16,1.5700924586837752e-16,4.440892098500626e-16,5.551115123125783e-17,True,True
CPGAMMA,1150,pass,5.4701646545751714e-09,1.7120062367759203e-08,1.1649897713184032e-08,7.505107646466058e-13,3.3306690738754696e-16,0.0,8.881784197001252e-16,2.220446049250313e-16,0.0,0.0,8.678057135695863e-16,2.482534153247273e-16,5.597004042492165e-16,2.2887833992611187e-16,0.0,0.0,True,True
CPGAMMA,1151,pass,5.512517442518572e-09,2.5024163186060377e-08,1.9511645743541806e-08,7.132072710192006e-13,2.3592239273284576e-16,2.220446049250313e-16,8.881784197001252e-16,0.0,3.1086244689504383e-15,0.0,3.1539620021504196e-15,0.0,2.9110325596278466e-16,2.264462072310114e-16,0.0,0.0,True,True
CPGAMMA,1152,pass,5.514110945625816e-09,1.794790738252061e-08,1.2433796436894795e-08,2.9243274468626623e-13,3.9898639947466563e-17,5.551115123125783e-17,4.529709940470639e-14,5.724587470723463e-17,5.861977570020827e-14,1.3766765505351941e-14,5.2440507967261526e-14,1.9633868600513222e-16,5.143681821855629e-16,8.658426941737222e-17,2.220446049250313e-16,0.0,True,True
CPGAMMA,1153,pass,5.5422242350999795e-09,9.391140420866861e-09,3.848916185766882e-09,5.95967719618784e-13,1.6653345369377348e-16,2.220446049250313e-16,1.1102230246251565e-15,0.0,8.881784197001252e-16,0.0,1.456043846448818e-15,0.0,3.8384064498906774e-16,2.482534153247273e-16,8.881784197001252e-16,1.1102230246251565e-16,True,True
CPGAMMA,1154,pass,5.551186510466266e-09,1.5711927314754348e-08,1.0160740804288082e-08,2.2115642650533118e-13,8.326672684688674e-17,2.220446049250313e-16,1.887379141862766e-15,0.0,8.881784197001252e-16,4.440892098500626e-16,2.1164536406225493e-15,4.440892098500626e-16,4.3138582868796374e-16,3.8459253727671276e-16,4.440892098500626e-16,0.0,True,True
CPGAMMA,1155,pass,5.569319561082864e-09,5.499153021837344e-09,7.016653924551974e-11,4.911626660941693e-13,1.1102230246251565e-16,2.220446049250313e-16,4.425713268085829e-16,0.0,2.020605904817785e-13,nan,5.11614958895258e-16,0.0,5.315679502140144e-16,2.220446049250313e-16,8.881784197001252e-16,1.1102230246251565e-16,True,True
CPGAMMA,1156,pass,5.573626116195385e-09,9.597158845409126e-09,4.023532729213741e-09,3.863576125695545e-13,2.498001805406602e-16,0.0,1.887379141862766e-15,5.204170427930421e-18,0.0,2.6645352591003757e-15,1.890651432783302e-15,2.688821387764051e-17,2.9577671651054113e-16,4.0049201387917773e-17,8.881784197001252e-16,0.0,True,True
CPGAMMA,1157,pass,5.596497265614175e-09,8.592409783680921e-09,2.9959125180667456e-09,4.39648317751562e-13,1.249000902703301e-16,1.6653345369377348e-16,3.774758283725532e-15,0.0,3.9968028886505635e-15,0.0,5.248097897494617e-15,6.938893903907228e-17,6.438240813879935e-16,1.789373782233265e-16,0.0,0.0,True,True
CPGAMMA,1158,pass,5.639812838964531e-09,7.39604777422187e-09,1.7562349352573392e-09,8.171241461241152e-13,1.1102230246251565e-16,0.0,1.3877787807814457e-16,3.8163916471489756e-16,1.3322676295501878e-15,8.881784197001252e-16,1.8094421531119201e-16,3.878377726861854e-16,1.7433755170605403e-16,1.9135501840208508e-16,4.440892098500626e-16,8.673617379884035e-19,True,True
CPGAMMA,1159,pass,5.654619772421654e-09,1.3599575132694497e-08,7.944955360272843e-09,4.347633364432113e-13,1.1102230246251565e-16,2.220446049250313e-16,4.649058915617843e-16,5.204170427930421e-18,3.419486915845482e-14,1.7763568394002505e-15,6.599705250882995e-16,2.1174998587429782e-17,5.606834523184029e-16,3.338297751126173e-16,4.440892098500626e-16,0.0,True,True
CPGAMMA,1160,pass,5.6565896411342464e-09,1.9454382771399992e-08,1.3797793130265745e-08,8.22453216642316e-13,2.220446049250313e-16,3.3306690738754696e-16,1.1102230246251565e-15,0.0,4.440892098500626e-16,0.0,1.2129823651136818e-15,0.0,3.734140868928493e-16,2.7194799110210365e-16,0.0,7.850462293418876e-17,True,True
CPGAMMA,1161,pass,5.663052360382892e-09,2.0069537143285743e-08,1.4406484782902851e-08,5.866418462119327e-13,3.3306690738754696e-16,2.220446049250313e-16,1.0547118733938987e-15,2.220446049250313e-16,1.7763568394002505e-15,0.0,1.2906331731805433e-15,2.0206364052201326e-16,5.512054841792114e-16,2.3714374201337736e-16,0.0,1.1102230246251565e-16,True,True
CPGAMMA,1162,pass,5.6816376048374195e-09,1.284560902092835e-08,7.163971416090931e-09,2.05613304160579e-13,2.7755575615628914e-16,1.1102230246251565e-16,9.992007221626409e-16,2.220446049250313e-16,8.881784197001252e-16,8.881784197001252e-16,1.102214411500534e-15,8.349770295452321e-16,5.502328482176191e-16,1.6653345369377348e-16,4.440892098500626e-16,2.7755575615628914e-17,True,True
CPGAMMA,1163,pass,5.740051767233467e-09,1.0128526461983256e-08,4.388474694749789e-09,3.872457909892546e-13,2.220446049250313e-16,0.0,1.9984014443252818e-15,0.0,2.220446049250313e-15,0.0,2.7854183467660076e-15,0.0,5.283048743436763e-16,1.2738115944464653e-16,0.0,0.0,True,True
CPGAMMA,1164,pass,5.759055787812883e-09,7.521809619603914e-09,1.7627538317910307e-09,3.2862601528904634e-14,0.0,1.5265566588595902e-16,0.0,2.7484525072507537e-17,nan,4.835687406057332e-12,0.0,5.036042285509494e-16,0.0,1.6438758712867746e-16,0.0,1.1102230246251565e-16,True,True
CPGAMMA,1165,pass,5.7660870522724395e-09,6.724320544826412e-09,9.582334925539726e-10,6.910028105266974e-13,1.6653345369377348e-16,0.0,8.881784197001252e-16,2.220446049250313e-16,1.3322676295501878e-15,0.0,1.554560032361923e-15,1.9229626863835638e-16,3.7367087251761354e-16,3.1401849173675503e-16,8.881784197001252e-16,0.0,True,True
CPGAMMA,1166,pass,5.773419853305484e-09,1.0371142722398474e-08,4.5977228690929905e-09,2.007283228522283e-13,3.608224830031759e-16,2.220446049250313e-16,2.4424906541753444e-15,0.0,4.440892098500626e-16,0.0,2.542022845965011e-15,0.0,5.133374763649967e-16,3.1401849173675503e-16,8.881784197001252e-16,0.0,True,True
CPGAMMA,1167,pass,5.812129555415879e-09,2.204602256306032e-08,1.623389300764444e-08,4.996003610813204e-13,4.996003610813204e-16,2.220446049250313e-16,8.881784197001252e-16,4.440892098500626e-16,8.881784197001252e-16,4.440892098500626e-16,1.0576806915413925e-15,5.578801654593729e-16,5.465700483600462e-16,2.9893669801409083e-16,4.440892098500626e-16,0.0,True,True
CPGAMMA,1168,pass,5.818468706841884e-09,1.0153512364219353e-08,4.335043657377469e-09,6.208367153703875e-13,2.0122792321330962e-16,0.0,1.0533240946131173e-14,0.0,4.39648317751562e-14,nan,1.1412255696346392e-14,0.0,2.2252110554568735e-16,0.0,0.0,0.0,True,True
CPGAMMA,1169,pass,5.832435867603181e-09,1.657836512514166e-08,1.0745929257538478e-08,3.33510996597397e-13,3.885780586188048e-16,0.0,1.5543122344752192e-15,2.220446049250313e-16,1.7763568394002505e-15,0.0,1.7994272726692862e-15,2.5438405243138006e-16,5.966517342398211e-16,2.435541875787129e-16,0.0,5.551115123125783e-17,True,True
CPGAMMA,1170,pass,5.870210761926842e-09,1.0136130379478914e-08,4.265919617552072e-09,4.920508445138694e-13,1.8041124150158794e-16,4.440892098500626e-16,3.774758283725532e-15,0.0,1.7763568394002505e-15,0.0,4.1715623698448175e-15,2.7755575615628914e-17,5.084367677355531e-16,2.3714374201337736e-16,8.881784197001252e-16,0.0,True,True
CPGAMMA,1171,pass,5.880215647735554e-09,1.3278264376914706e-08,7.398048729179152e-09,7.229772336359019e-13,4.440892098500626e-16,0.0,1.3322676295501878e-15,0.0,8.881784197001252e-16,0.0,1.4977727461875691e-15,1.6653345369377348e-16,4.896716022766798e-16,2.9893669801409083e-16,8.881784197001252e-16,0.0,True,True
CPGAMMA,1172,pass,5.888515008933837e-09,1.0915885195750263e-08,5.027370186816427e-09,5.497824417943775e-13,2.220446049250313e-16,0.0,9.367506770274758e-17,0.0,2.1094237467877974e-13,nan,5.312333970709034e-16,0.0,3.7913295848191693e-16,0.0,0.0,0.0,True,True
CPGAMMA,1173,pass,5.902535793467223e-09,1.512500791278626e-08,9.222472119319036e-09,9.383605004131823e-13,0.0,2.220446049250313e-16,8.326672684688674e-16,0.0,2.220446049250313e-15,0.0,8.953324472521798e-16,1.942890293094024e-16,5.135250311671499e-16,2.3551386880256624e-16,0.0,5.594315114139762e-17,True,True
CPGAMMA,1174,pass,5.926000024025768e-09,1.3419562350236447e-08,7.493562326210679e-09,8.615330671091215e-13,3.3306690738754696e-16,2.220446049250313e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.881784197001252e-16,0.0,4.2689708477294875e-16,6.206335383118183e-17,3.7149013119798737e-16,2.3055512673781017e-16,0.0,0.0,True,True
CPGAMMA,1175,pass,5.9311600075773185e-09,1.4811819992743835e-08,8.880659985166517e-09,4.929390229335695e-14,2.498001805406602e-16,2.220446049250313e-16,4.440892098500626e-16,4.440892098500626e-16,8.881784197001252e-16,4.440892098500626e-16,8.15843973306311e-16,4.063994707099874e-16,3.072604472273635e-16,3.16538315779853e-16,4.440892098500626e-16,2.7755575615628914e-17,True,True
CPGAMMA,1176,pass,5.93519744462867e-09,5.93519744462867e-09,0.0,1.4344081478157023e-13,2.220446049250313e-16,0.0,0.0,4.440892098500626e-16,2.6645352591003757e-15,4.440892098500626e-16,7.259817746962938e-16,6.087272963323595e-16,3.506926633655134e-16,3.3422138886441676e-16,0.0,5.721958498152797e-17,True,True
CPGAMMA,1177,pass,5.935598790252072e-09,2.0461243921410244e-08,1.4525645131158171e-08,7.878142582740111e-13,1.1102230246251565e-16,0.0,4.218847493575595e-15,2.220446049250313e-16,0.0,4.440892098500626e-16,4.210805319651652e-15,2.5438405243138006e-16,3.8587363064277687e-16,7.473417450352271e-17,0.0,0.0,True,True
CPGAMMA,1178,pass,5.937055735927288e-09,1.6214867781805253e-08,1.0277812045877965e-08,1.1546319456101628e-14,6.38378239159465e-16,0.0,1.5543122344752192e-15,5.551115123125783e-17,8.881784197001252e-16,8.881784197001252e-16,1.6846514078731632e-15,3.236828524569469e-16,6.731174165621104e-16,1.1775693440128312e-16,4.440892098500626e-16,0.0,True,True
CPGAMMA,1179,pass,5.9535723018200315e-09,5.9697822241133736e-09,1.620992229334206e-11,3.446132268436486e-13,3.3306690738754696e-16,2.220446049250313e-16,8.304988641238964e-16,0.0,6.838973831690964e-14,nan,8.532399698191752e-16,0.0,6.000645603296841e-16,2.220446049250313e-16,8.881784197001252e-16,0.0,True,True
CPGAMMA,1180,pass,5.987705886667527e-09,1.159705542708167e-08,5.6093495404141436e-09,7.402967128200544e-13,6.938893903907228e-17,4.440892098500626e-16,3.1086244689504383e-15,5.551115123125783e-17,3.1086244689504383e-15,4.440892098500626e-16,4.254577577305031e-15,7.505561329662603e-17,4.228172738757786e-16,4.458205583648681e-16,4.440892098500626e-16,0.0,True,True
CPGAMMA,1181,pass,6.0470948248791956e-09,2.236836571523071e-08,1.6321270890351514e-08,6.31494856406789e-13,1.1102230246251565e-16,0.0,2.220446049250313e-16,1.1102230246251565e-16,3.1086244689504383e-15,0.0,3.0247210793422136e-15,0.0,3.6482022452066774e-16,1.1102230246251565e-16,8.881784197001252e-16,0.0,True,True
CPGAMMA,1182,pass,6.0493223763558035e-09,1.2447750941113611e-08,6.398428564757808e-09,7.593925488436071e-14,4.163336342344337e-17,2.220446049250313e-16,1.3378187446733136e-14,6.245004513516506e-17,1.3322676295501878e-14,2.220446049250313e-15,1.3869486407844196e-14,6.99127996168594e-17,5.741803682577779e-16,1.2268263800525552e-16,0.0,0.0,True,True
CPGAMMA,1183,pass,6.078972880629863e-09,6.0789731026744676e-09,2.220446049250313e-16,3.597122599785507e-13,5.551115123125783e-17,0.0,1.4432899320127035e-15,0.0,8.881784197001252e-16,0.0,1.6126920961239077e-15,2.7755575615628914e-17,2.498242727604723e-16,1.1102230246251565e-16,8.881784197001252e-16,0.0,True,True
CPGAMMA,1184,pass,6.081814385439088e-09,2.46162630279656e-08,1.8534448642526513e-08,8.686384944667225e-13,1.8041124150158794e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,1.3322676295501878e-15,4.440892098500626e-16,1.3148059621411757e-15,4.577566798522237e-16,2.1513368861258285e-16,1.0500451862475693e-16,0.0,2.220446049250313e-16,True,True
CPGAMMA,1185,pass,6.105138616874228e-09,1.7690600428998948e-08,1.158546181212472e-08,9.992007221626409e-13,2.220446049250313e-16,0.0,1.5543122344752192e-15,0.0,4.884981308350689e-15,0.0,3.5993534905457756e-15,0.0,5.224024053540252e-16,2.342840229615247e-16,8.881784197001252e-16,0.0,True,True
CPGAMMA,1186,pass,6.135770447279754e-09,8.989204935971884e-09,2.8534344886921303e-09,7.434053372890048e-13,0.0,0.0,1.3322676295501878e-15,0.0,8.881784197001252e-16,8.881784197001252e-16,1.60892586474669e-15,5.23691153334427e-16,2.502394984458451e-16,1.5700924586837752e-16,0.0,2.220446049250313e-16,True,True
CPGAMMA,1187,pass,6.13824591155776e-09,1.0650135884304746e-08,4.511889972746985e-09,1.2390088954816747e-13,0.0,2.220446049250313e-16,1.5543122344752192e-15,0.0,4.440892098500626e-15,nan,3.3666099215455317e-15,0.0,3.6809110846846987e-16,2.220446049250313e-16,4.440892098500626e-16,0.0,True,True
