state,local_minimum_id,status,stored_objective,cartesian_objective,objective_abs_difference,sqrt_s_abs_difference,pOut_abs_difference,qOut_abs_difference,theta_p_abs_difference,theta_gamma_abs_difference,phi_p_abs_difference,phi_gamma_abs_difference,proton_direction_distance,photon_direction_distance,proton_vector_roundtrip_distance,photon_vector_roundtrip_distance,energy_residual,momentum_residual,within_objective_tolerance,within_kinematic_tolerance
CEGAMMA,638,pass,0.0005733875136506583,0.0005733932288085608,5.715157902486112e-09,2.753353101070388e-13,2.220446049250313e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.371503159461554e-16,0.0,1.986996825864056e-16,0.0,0.0,0.0,True,True
CEGAMMA,639,pass,0.0005737061038550983,0.0005737829845946507,7.688073955236518e-08,1.8118839761882555e-13,4.440892098500626e-16,4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,0.0,2.5136137180969904e-16,0.0,4.1540741810552243e-16,3.1401849173675503e-16,0.0,0.0,True,True
CEGAMMA,640,pass,0.000574115631165828,0.0005741623027666343,4.6671600806291735e-08,3.801403636316536e-13,6.661338147750939e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,8.192597790804524e-16,2.482534153247273e-16,0.0,0.0,True,True
CEGAMMA,641,pass,0.0005743628493747321,0.0005744250353597602,6.21859850280515e-08,5.3290705182007514e-14,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,0.0,3.1039433865322265e-16,2.220446049250313e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,642,pass,0.0005749180078818972,0.0005749572480704401,3.924018854295497e-08,2.5845992013273644e-13,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,5.551115123125783e-17,5.340694943204953e-16,2.220446049250313e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,643,pass,0.0005793963710736261,0.0005794708872657317,7.451619210563365e-08,5.284661597215745e-13,2.220446049250313e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.577566798522237e-16,0.0,2.2887833992611187e-16,2.220446049250313e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,644,pass,0.0005849983622111532,0.0005850956409115815,9.727870042830489e-08,2.078337502098293e-13,2.220446049250313e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.371503159461554e-16,0.0,2.276126435504334e-16,2.220446049250313e-16,0.0,0.0,True,True
CEGAMMA,645,pass,0.0005880279866762317,0.0005880367349633264,8.748287094739737e-09,6.892264536872972e-13,4.440892098500626e-16,4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,4.440892098500626e-16,2.4835037038225095e-16,3.3306690738754696e-16,4.849289084079041e-16,1.1102230246251565e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,646,pass,0.0005903073920008328,0.0005903563963407521,4.900433991927855e-08,2.788880237858393e-13,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,4.965068306494546e-16,0.0,4.755167847018798e-16,2.482534153247273e-16,0.0,0.0,True,True
CEGAMMA,647,pass,0.000590643125651602,0.0005906875887298213,4.446307821925899e-08,7.265299473147024e-13,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,6.331146576060244e-16,1.1102230246251565e-16,6.672892949406044e-16,2.220446049250313e-16,0.0,0.0,True,True
CEGAMMA,648,pass,0.0005921591642685797,0.0005922052126160482,4.6048347468463646e-08,4.556355293061642e-13,0.0,0.0,2.220446049250313e-16,0.0,0.0,4.440892098500626e-16,2.220446049250313e-16,3.510833468576701e-16,4.165648664845488e-16,0.0,0.0,0.0,True,True
CEGAMMA,649,pass,0.0005941003106522125,0.0005941735455359254,7.323488371291376e-08,4.2010839251815923e-13,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,0.0,3.9184788479239285e-16,2.482534153247273e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,650,pass,0.0005947420780795243,0.0005947493000245663,7.221945041990807e-09,3.730349362740526e-14,2.220446049250313e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,2.914335439641036e-16,0.0,4.062661642740952e-16,3.8459253727671276e-16,0.0,0.0,True,True
CEGAMMA,651,pass,0.0005963510614493961,0.0005965052943682769,1.5423291888083668e-07,6.128431095930864e-14,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,1.1102230246251565e-16,3.433175098891678e-16,1.1102230246251565e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,652,pass,0.0005969548087152443,0.0005969692889213896,1.4480206145250918e-08,6.128431095930864e-13,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,4.903103153189179e-16,2.0014830212433605e-16,4.619448428525918e-16,3.3306690738754696e-16,0.0,0.0,True,True
CEGAMMA,653,pass,0.0005998960275908072,0.0005999675897134793,7.15621226721197e-08,4.369837824924616e-13,2.220446049250313e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,3.885780586188048e-16,2.3055512673781017e-16,0.0,0.0,0.0,True,True
CEGAMMA,654,pass,0.000603809327013094,0.0006038166347024365,7.307689342539447e-09,7.958078640513122e-13,2.220446049250313e-16,4.440892098500626e-16,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,2.254873622441467e-16,3.1401849173675503e-16,0.0,0.0,True,True
CEGAMMA,655,pass,0.000604476063308379,0.0006044634158471895,1.2647461189452258e-08,4.04121180963557e-13,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,2.2247786310271853e-16,0.0,2.9796874070320123e-16,0.0,1.7763568394002505e-15,0.0,True,True
CEGAMMA,656,pass,0.0006072566690883408,0.0006073858014660205,1.291323776797526e-07,1.8118839761882555e-13,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,5.896018613962273e-16,2.482534153247273e-16,0.0,0.0,True,True
CEGAMMA,657,pass,0.000610098919624491,0.0006100980351340102,8.844904808569254e-10,5.915268275202834e-13,2.220446049250313e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,2.8449465006019636e-16,0.0,4.685680459230494e-16,3.1401849173675503e-16,0.0,0.0,True,True
CEGAMMA,658,pass,0.0006103940090812499,0.0006104681866249129,7.41775436630121e-08,1.5187850976872141e-13,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7088361131887196e-16,1.1102230246251565e-16,0.0,0.0,True,True
CEGAMMA,659,pass,0.0006112396695668876,0.0006113713996500625,1.3173008317490797e-07,4.014566457044566e-13,2.220446049250313e-16,4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,1.2412670766236366e-16,2.0014830212433605e-16,3.8459253727671276e-16,0.0,0.0,True,True
CEGAMMA,660,pass,0.0006115326734876803,0.0006115572445728468,2.457108516651374e-08,4.050093593832571e-13,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,2.914335439641036e-16,0.0,4.509747244882934e-16,4.002966042486721e-16,0.0,0.0,True,True
CEGAMMA,661,pass,0.000613681732424598,0.0006136946839033763,1.295147877833358e-08,7.691625114603085e-13,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,1.3947004136484323e-16,2.220446049250313e-16,1.7763568394002505e-15,0.0,True,True
CEGAMMA,662,pass,0.0006151048967661943,0.0006151174705696372,1.2573803442883502e-08,8.004708007547379e-13,5.551115123125783e-17,4.163336342344337e-17,0.0,4.440892098500626e-16,nan,1.3322676295501878e-14,0.0,1.393336116014705e-15,5.551115123125783e-17,7.421900408588965e-17,0.0,0.0,True,True
CEGAMMA,663,pass,0.0006169611489743598,0.0006170112478890433,5.009891468343852e-08,2.609024107869118e-13,2.220446049250313e-16,0.0,0.0,2.220446049250313e-15,nan,1.3322676295501878e-14,0.0,4.00579804429311e-15,2.220446049250313e-16,6.539448429321578e-17,0.0,0.0,True,True
CEGAMMA,664,pass,0.0006178672068479774,0.0006178682897471921,1.0828992147438044e-09,2.020605904817785e-13,2.220446049250313e-16,1.1796119636642288e-16,0.0,8.881784197001252e-16,nan,6.217248937900877e-15,0.0,1.885501232433503e-15,2.220446049250313e-16,1.2136009997305093e-16,0.0,0.0,True,True
CEGAMMA,665,pass,0.0006185110253100756,0.0006185110292920015,3.9819259001205864e-12,7.005507285384738e-13,0.0,6.938893903907228e-17,0.0,1.3322676295501878e-15,nan,1.865174681370263e-14,0.0,5.0778903844484025e-15,0.0,1.0677861642507933e-16,0.0,1.734723475976807e-18,True,True
CEGAMMA,666,pass,0.0006193803148389909,0.0006193803162478639,1.4088730182493236e-12,6.031841692788475e-13,0.0,2.7755575615628914e-17,0.0,6.661338147750939e-15,nan,2.5757174171303632e-14,0.0,9.59651347398114e-15,0.0,1.5485033788719882e-16,0.0,1.734723475976807e-18,True,True
CEGAMMA,667,pass,0.0006199714893614372,0.0006199726841649156,1.1948034783770822e-09,7.80042697101635e-13,2.220446049250313e-16,1.0408340855860843e-17,0.0,7.993605777301127e-15,nan,4.263256414560601e-14,0.0,1.3977522970236971e-14,2.220446049250313e-16,2.2123979519872674e-16,0.0,0.0,True,True
CEGAMMA,668,pass,0.0006200026723424124,0.0006200088020934524,6.129751040084841e-09,2.6756374893466273e-13,0.0,4.85722573273506e-17,0.0,4.440892098500626e-15,nan,9.769962616701378e-15,0.0,5.174833361446326e-15,0.0,9.055626245838777e-17,0.0,0.0,True,True
CEGAMMA,669,pass,0.0006206017871864811,0.0006206191090548652,1.7321868384101435e-08,6.536993168992922e-13,0.0,1.0061396160665481e-16,0.0,4.884981308350689e-15,nan,7.993605777301127e-15,0.0,5.2948125535013845e-15,0.0,1.3109291075733112e-16,1.1102230246251565e-16,1.734723475976807e-18,True,True
CEGAMMA,670,pass,0.0006210416757439496,0.000621042712211417,1.036467467407931e-09,2.0761170560490427e-13,4.440892098500626e-16,7.112366251504909e-17,0.0,7.549516567451064e-15,nan,1.7763568394002505e-14,0.0,8.926945662816442e-15,4.440892098500626e-16,1.5617871141166027e-16,2.220446049250313e-16,1.734723475976807e-18,True,True
CEGAMMA,671,pass,0.0006210686202245963,0.0006210716852577125,3.065033116200766e-09,9.823253321883385e-13,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,0.0,3.387999773988765e-16,2.482534153247273e-16,0.0,0.0,True,True
CEGAMMA,672,pass,0.000621380658435311,0.0006213861078746552,5.449439344218376e-09,3.490541189421492e-13,4.440892098500626e-16,1.5265566588595902e-16,0.0,4.440892098500626e-15,nan,7.105427357601002e-15,0.0,4.837922030830779e-15,4.440892098500626e-16,1.6941445623916732e-16,0.0,0.0,True,True
CEGAMMA,673,pass,0.0006213918788148254,0.0006213924177697061,5.389548807244182e-10,4.3165471197426086e-13,2.220446049250313e-16,3.122502256758253e-17,0.0,2.220446049250313e-15,nan,1.1546319456101628e-14,0.0,3.812124996425003e-15,2.220446049250313e-16,6.673411895496031e-17,1.1102230246251565e-16,0.0,True,True
CEGAMMA,674,pass,0.0006248922873564045,0.0006248935498981423,1.2625417378231418e-09,5.684341886080801e-13,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,1.1796119636642288e-16,0.0,5.074414582634863e-16,4.002966042486721e-16,0.0,0.0,True,True
CEGAMMA,675,pass,0.0006251916308779304,0.0006252510713921078,5.944051417738905e-08,6.572520305780927e-14,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,2.4835037038225095e-16,0.0,2.7476618026966064e-16,2.482534153247273e-16,0.0,0.0,True,True
CEGAMMA,676,pass,0.0006268718619079072,0.0006269127524360929,4.089052818567751e-08,4.938272013532696e-13,0.0,0.0,2.220446049250313e-16,0.0,0.0,4.440892098500626e-16,2.4835037038225095e-16,3.510833468576701e-16,4.2931514727279127e-16,1.1102230246251565e-16,0.0,0.0,True,True
CEGAMMA,677,pass,0.0006312504520997742,0.000631258688148284,8.236048509857596e-09,1.1191048088221578e-13,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,2.3273757686693183e-16,0.0,4.646469054731874e-16,0.0,0.0,0.0,True,True
CEGAMMA,678,pass,0.0006327901354645782,0.0006327999422673924,9.806802814260607e-09,2.8332891588433995e-13,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.8877805767053584e-16,3.3306690738754696e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,679,pass,0.0006332374467047375,0.0006333033145745626,6.586786982509807e-08,6.536993168992922e-13,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.578092683617719e-16,0.0,5.922092897556705e-16,2.220446049250313e-16,0.0,0.0,True,True
CEGAMMA,680,pass,0.0006334484980733412,0.0006334714621141213,2.2964040780060202e-08,4.3431924723336124e-13,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.5324586304240974e-16,0.0,8.881784197001252e-16,0.0,True,True
CEGAMMA,681,pass,0.0006342020124009418,0.000634236804567867,3.4792166925257106e-08,3.1796787425264483e-13,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,2.2898349882893854e-16,0.0,5.578801654593729e-16,0.0,0.0,0.0,True,True
CEGAMMA,682,pass,0.0006355320744534376,0.0006356084855845268,7.6411131089138e-08,9.103828801926284e-13,6.661338147750939e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.518280359883027e-16,0.0,8.439246965425291e-16,1.1102230246251565e-16,0.0,0.0,True,True
CEGAMMA,683,pass,0.000637011264280285,0.0006370540712201667,4.280693988167883e-08,2.744471316873387e-13,6.661338147750939e-16,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,3.3306690738754696e-16,6.690187733356917e-16,2.220446049250313e-16,0.0,0.0,True,True
CEGAMMA,684,pass,0.0006372983795510656,0.0006373575955765931,5.9216025527497607e-08,6.59916565837193e-13,6.661338147750939e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.847302891456678e-16,0.0,8.163159687020606e-16,1.1102230246251565e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,685,pass,0.0006375204842661297,0.0006375715189396169,5.10346734872158e-08,7.220890552162018e-13,0.0,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,3.554447978966673e-16,5.28085841456928e-16,0.0,8.881784197001252e-16,0.0,True,True
CEGAMMA,686,pass,0.0006450054815988482,0.0006450802906113884,7.480901254020011e-08,2.5579538487363607e-13,4.440892098500626e-16,5.551115123125783e-17,0.0,4.440892098500626e-16,nan,1.5987211554602254e-14,0.0,4.819751723771284e-16,4.440892098500626e-16,1.3876356781884053e-16,4.440892098500626e-16,0.0,True,True
CEGAMMA,687,pass,0.0006455247600541947,0.0006456024135735872,7.765351939248433e-08,2.2026824808563106e-13,0.0,4.440892098500626e-16,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,4.90457592513324e-16,0.0,4.526797389797801e-16,3.1401849173675503e-16,0.0,0.0,True,True
CEGAMMA,688,pass,0.0006485817128635274,0.0006485679544536715,1.375840985584631e-08,2.0339285811132868e-13,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,5.087681048627601e-16,1.1102230246251565e-16,4.775249788392736e-16,4.002966042486721e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,689,pass,0.000649994620112393,0.000650013771794189,1.9151681796003572e-08,9.130474154517287e-13,2.220446049250313e-16,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,7.473417450352271e-17,2.482534153247273e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,690,pass,0.0006530837985522231,0.000653101389357702,1.759080547891756e-08,2.5490720645393594e-13,2.220446049250313e-16,4.440892098500626e-16,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,4.903103153189179e-16,0.0,3.7980541443560803e-16,2.220446049250313e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,691,pass,0.0006536566503794194,0.0006536432482525667,1.3402126852746221e-08,4.769518113789672e-13,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,0.0,2.7755575615628914e-16,0.0,5.045868990055059e-16,4.002966042486721e-16,0.0,0.0,True,True
CEGAMMA,692,pass,0.0006551661191677161,0.000655191039618197,2.492045048096969e-08,3.7836400679225335e-13,6.661338147750939e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,3.3306690738754696e-16,7.248404575000198e-16,0.0,0.0,0.0,True,True
CEGAMMA,693,pass,0.0006563506360550697,0.0006564410930425257,9.045698745602238e-08,1.0391687510491465e-13,4.440892098500626e-16,4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,1.1102230246251565e-16,3.480531475248531e-16,2.220446049250313e-16,0.0,0.0,True,True
CEGAMMA,694,pass,0.0006577365362877563,0.0006577508004705912,1.4264182834899941e-08,4.982680934517703e-13,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,0.0,3.1676639673831405e-16,1.1102230246251565e-16,1.7763568394002505e-15,0.0,True,True
CEGAMMA,695,pass,0.0006604697938724646,0.0006604919950108368,2.2201138372146545e-08,9.414691248821327e-13,0.0,2.220446049250313e-16,0.0,0.0,4.440892098500626e-16,0.0,2.7336071744532853e-16,0.0,3.469446951953614e-16,2.7194799110210365e-16,0.0,0.0,True,True
CEGAMMA,696,pass,0.00066456529251957,0.0006646060610397964,4.076852022638633e-08,3.375077994860476e-14,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,4.965068306494546e-16,5.551115123125783e-17,4.66301930857378e-16,3.8459253727671276e-16,0.0,0.0,True,True
CEGAMMA,697,pass,0.0006648725005274914,0.0006649524354999103,7.99349724189824e-08,6.199485369506874e-13,4.440892098500626e-16,0.0,0.0,0.0,8.881784197001252e-16,4.440892098500626e-16,8.882055243408597e-16,3.510833468576701e-16,5.164700352369266e-16,0.0,0.0,0.0,True,True
CEGAMMA,698,pass,0.0006652558057049784,0.0006652912191293936,3.541342441515383e-08,1.7319479184152442e-13,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,0.0,4.440892098500626e-16,2.220446049250313e-16,2.9893669801409083e-16,3.0436364816617974e-16,0.0,1.7763568394002505e-15,0.0,True,True
CEGAMMA,699,pass,0.0006660454471172361,0.0006660413676307098,4.079486526364917e-09,4.085620730620576e-14,4.440892098500626e-16,4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,0.0,2.4835037038225095e-16,0.0,3.433175098891678e-16,2.482534153247273e-16,0.0,0.0,True,True
CEGAMMA,700,pass,0.0006702933713400583,0.000670390754840211,9.738350015275898e-08,9.325873406851315e-13,6.661338147750939e-16,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-16,0.0,5.266250202865052e-16,3.1401849173675503e-16,0.0,0.0,True,True
CEGAMMA,701,pass,0.0006727026936789171,0.0006726933116798506,9.381999066526703e-09,1.6786572132332367e-13,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,6.183017822721088e-16,0.0,5.896018613962273e-16,2.482534153247273e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,702,pass,0.0006734048082058797,0.000673438460075837,3.36518699572963e-08,2.3714363805993344e-13,4.440892098500626e-16,4.440892098500626e-16,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,4.967007407645019e-16,0.0,6.164300268705295e-16,3.1401849173675503e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,703,pass,0.0006741165656828363,0.0006742133254101779,9.675972734157767e-08,2.1049828546892968e-13,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.920258062434079e-16,0.0,6.53436047881237e-16,3.3306690738754696e-16,0.0,0.0,True,True
CEGAMMA,704,pass,0.0006745258034097645,0.000674636063307199,1.1025989743451703e-07,8.615330671091215e-14,2.220446049250313e-16,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,3.122502256758253e-16,0.0,4.888843483876897e-16,2.482534153247273e-16,0.0,0.0,True,True
CEGAMMA,705,pass,0.00067661002710806,0.0006766841494121323,7.412230407233267e-08,9.379164112033322e-13,4.440892098500626e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,0.0,2.0816681711721685e-16,0.0,5.390944523996086e-16,2.482534153247273e-16,0.0,0.0,True,True
CEGAMMA,706,pass,0.0006800363495498285,0.0006801247980173786,8.844846755007296e-08,2.2382096176443156e-13,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,6.280369834735101e-16,0.0,7.264329320467944e-16,3.1401849173675503e-16,0.0,0.0,True,True
CEGAMMA,707,pass,0.0006820832614331529,0.0006821423467003873,5.908526723441554e-08,8.970602038971265e-13,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,4.903103153189179e-16,0.0,3.1676639673831405e-16,2.482534153247273e-16,0.0,0.0,True,True
CEGAMMA,708,pass,0.0006865211533084725,0.0006865881867298418,6.703342136926693e-08,4.334310688136611e-13,2.220446049250313e-16,4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,0.0,3.777716358848215e-16,0.0,0.0,0.0,True,True
CEGAMMA,709,pass,0.000686789842330171,0.0006868350150484037,4.5172718232677767e-08,3.304023721284466e-13,0.0,0.0,2.220446049250313e-16,0.0,8.881784197001252e-16,4.440892098500626e-16,9.155396550919762e-16,3.510833468576701e-16,3.925231146709438e-16,0.0,0.0,0.0,True,True
CEGAMMA,710,pass,0.0006881670278198193,0.0006882026170540456,3.5589234226307553e-08,8.633094239485217e-13,2.220446049250313e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.577566798522237e-16,1.5700924586837752e-16,4.355503409735122e-16,3.1401849173675503e-16,0.0,0.0,True,True
CEGAMMA,711,pass,0.0006887100134572721,0.0006887510626794047,4.10492221325498e-08,4.476419235288631e-13,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.44522679167363e-16,0.0,6.906901238795285e-16,2.220446049250313e-16,0.0,0.0,True,True
CEGAMMA,712,pass,0.000693354180105854,0.0006934651188750252,1.1093876917112055e-07,3.108624468950438e-14,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,5.028663855320258e-16,0.0,3.433175098891678e-16,0.0,8.881784197001252e-16,0.0,True,True
CEGAMMA,713,pass,0.0006997688191627827,0.000699789549379437,2.0730216654385458e-08,7.283063041541027e-13,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.443601777255714e-16,0.0,5.721958498152797e-16,2.220446049250313e-16,0.0,0.0,True,True
CEGAMMA,714,pass,0.0007029533003356514,0.0007029474557862514,5.844549400002563e-09,6.359357485052897e-13,2.220446049250313e-16,4.440892098500626e-16,2.220446049250313e-16,0.0,0.0,0.0,2.4835037038225095e-16,0.0,4.072131729349396e-16,4.577566798522237e-16,0.0,0.0,True,True
CEGAMMA,715,pass,0.000709632277330785,0.000709609335671546,2.294165923899527e-08,2.4424906541753444e-13,2.220446049250313e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,2.9893669801409083e-16,4.594365265244385e-16,1.1102230246251565e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,716,pass,0.0007182326434652664,0.0007183055913219105,7.294785664413439e-08,9.947598300641403e-14,6.661338147750939e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,0.0,6.754648797867556e-16,2.482534153247273e-16,0.0,0.0,True,True
CEGAMMA,717,pass,0.0007226281378460708,0.0007226010918021109,2.704604395997734e-08,9.015010959956271e-13,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,3.3537189618722464e-16,1.1102230246251565e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,718,pass,0.000723057083613865,0.0007231884206604366,1.3133704657164458e-07,1.6342482922482304e-13,2.220446049250313e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.3021142204224816e-16,0.0,3.1031676915590914e-17,3.1401849173675503e-16,0.0,0.0,True,True
CEGAMMA,719,pass,0.0007256832781014078,0.0007257151066897283,3.182858832051494e-08,4.920508445138694e-13,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.5700924586837752e-16,2.3055512673781017e-16,2.220446049250313e-16,0.0,0.0,True,True
CEGAMMA,720,pass,0.0007288850013935644,0.0007289022225264175,1.7221132853073584e-08,7.212008767965017e-13,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,6.231497613231321e-16,1.1102230246251565e-16,6.984540463862221e-16,2.482534153247273e-16,0.0,0.0,True,True
CEGAMMA,721,pass,0.0007306429566348305,0.0007306974248488807,5.4468214050196195e-08,6.288303211476887e-13,0.0,0.0,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,3.554447978966673e-16,0.0,5.48304353729612e-16,2.482534153247273e-16,0.0,0.0,True,True
CEGAMMA,722,pass,0.0007332213075094129,0.0007332945159284066,7.320841899360886e-08,1.9451107391432743e-13,4.440892098500626e-16,2.220446049250313e-16,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,4.965068306494546e-16,0.0,3.7082529313579547e-16,0.0,8.881784197001252e-16,0.0,True,True
CEGAMMA,723,pass,0.0007349915337147017,0.0007350058797577219,1.434604302019693e-08,1.580957587066223e-13,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,4.503336797797561e-16,4.002966042486721e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,724,pass,0.0007353210333964633,0.0007354199258979843,9.889250152106399e-08,7.567280135845067e-13,4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,3.510833468576701e-16,4.849289084079041e-16,0.0,0.0,0.0,True,True
CEGAMMA,725,pass,0.000735429274754229,0.000735430102436041,8.276818119767881e-10,4.547473508864641e-13,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.172217384091364e-16,1.1102230246251565e-16,0.0,0.0,True,True
CEGAMMA,726,pass,0.0007372151166611385,0.000737263533968413,4.841730727456195e-08,2.6645352591003757e-13,2.220446049250313e-16,0.0,0.0,0.0,8.881784197001252e-16,4.440892098500626e-16,8.81239525796218e-16,2.9893669801409083e-16,3.597533769998862e-16,0.0,0.0,0.0,True,True
CEGAMMA,727,pass,0.0007372488262400445,0.0007372511678599425,2.3416198979830938e-09,7.882583474838611e-13,2.220446049250313e-16,0.0,1.3877787807814457e-16,0.0,8.881784197001252e-16,4.440892098500626e-16,1.816082330116986e-16,3.1031676915590914e-17,2.220446049250313e-16,1.5654858205147556e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,728,pass,0.0007432631467908513,0.0007433069639954937,4.3817204642415675e-08,1.509903313490213e-13,2.220446049250313e-16,4.440892098500626e-16,2.220446049250313e-16,0.0,4.440892098500626e-16,0.0,4.903103153189179e-16,0.0,3.9448084808579573e-16,2.482534153247273e-16,8.881784197001252e-16,0.0,True,True
CEGAMMA,729,pass,0.0007473771715406086,0.0007474229945735322,4.5823032923664186e-08,1.1368683772161603e-13,6.661338147750939e-16,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,6.883508658873538e-16,1.6653345369377348e-16,0.0,5.551115123125783e-17,True,True
